name,address,rating,reviews_count,price_range,lat,lon,district,village,regency,type,phone,website,opening_hours,search_query,scraped_at,coordinate_source,precision_score
Paddys Cafe & Eatery,Restoran · Jl. Pramuka No.10,0.0,0,Rp 25–50 rb,-7.8784946,110.3366311,Bantul,,Bantul,Cafe & Restaurant,,,Buka ⋅ Tutup pukul 23.00,cafe  bantul,2025-08-28T14:00:48.801485,extract_from_url,0.9
KOHI COFFEE HOUSE AND SPACE,Kedai Kopi ·  · Jl. May Jen. Sutoyo,0.0,0,Rp 25–50 rb,-7.885447,110.3321655,Bantul,,Bantul,Coffee Shop,,,Buka ⋅ Tutup pukul 23.00,cafe  bantul,2025-08-28T14:00:48.824085,extract_from_url,0.9
Kopi Bantul Coffee & Roastery,Kedai Kopi · Jl. Bantul No.km 10,0.0,0,Rp 1–25.000,-7.8763075,110.3349051,Bantul,,Bantul,Roastery,,,Buka ⋅ Tutup pukul 00.00,cafe  bantul,2025-08-28T14:00:48.848254,extract_from_url,0.9
Haia Space,Kafe ·  · Jl. Jend. Sudirman No.38,0.0,0,Rp 25–50 rb,-7.8828436,110.3322238,Bantul,,Bantul,Modern,,,Buka ⋅ Tutup pukul 23.00,cafe  bantul,2025-08-28T14:00:48.950858,extract_from_url,0.9
Poma Coffee and Resto,Kafe · Jl. Marsda Adisucipto No.47,0.0,0,Rp 1–25.000,-7.8955886,110.3368268,Bantul,,Bantul,Coffee Shop,,,Buka ⋅ Tutup pukul 22.00,cafe  bantul,2025-08-28T14:00:49.106257,extract_from_url,0.9
Javanesa Coffee,"Kedai Kopi ·  · 489G+52V, Jl. Gatot Subroto",0.0,0,Rp 1–25.000,-7.8819607,110.3250778,Bantul,,Bantul,Coffee Shop,,,Buka ⋅ Tutup pukul 22.00,cafe  bantul,2025-08-28T14:00:49.125670,extract_from_url,0.9
Temani Ngopi,Kafe · Jl. Urip Sumoharjo No.8,0.0,0,Rp 1–25.000,-7.8916675,110.3291109,Bantul,,Bantul,Modern,,,Buka ⋅ Tutup pukul 23.00,cafe  bantul,2025-08-28T14:00:49.148851,extract_from_url,0.9
Arka Coffee and Space,Kedai Kopi ·  · Jl. Taman Sari No.1/310,0.0,0,Rp 25–50 rb,-7.8101671,110.3603694,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 00.00,cafe  dekat keraton yogyakarta,2025-08-28T14:01:12.008986,extract_from_url,0.9
OKID Cafe,Kedai Kopi · Jl. Panembahan No.1-3,0.0,0,Rp 25–50 rb,-7.8063147,110.3676935,Yogyakarta,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 00.00,cafe  dekat keraton yogyakarta,2025-08-28T14:01:12.063631,extract_from_url,0.9
Negra Coffee,Kedai Kopi · Jl. Polowijan No.42,0.0,0,Rp 25–50 rb,-7.8078153,110.3594167,,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 00.00,cafe  dekat keraton yogyakarta,2025-08-28T14:01:12.124617,extract_from_url,0.9
Sapulu Coffee,Kafe ·  · Jl. Panembahan Mangkurat No.10,0.0,0,Rp 25–50 rb,-7.80701,110.3667512,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 22.00,cafe  dekat keraton yogyakarta,2025-08-28T14:01:12.126589,extract_from_url,0.9
HSCO. Had Some Coffee.,Kedai Kopi · Jl. Pekapalan,0.0,0,Rp 25–50 rb,-7.802682,110.3636682,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 22.00,cafe  dekat keraton yogyakarta,2025-08-28T14:01:12.163858,extract_from_url,0.9
Lunaria Coffee Yogyakarta,Kedai Kopi ·  · Jl. Gedongkiwo No.29,0.0,0,Rp 25–50 rb,-7.8137018,110.3540593,,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 23.00,cafe  dekat keraton yogyakarta,2025-08-28T14:01:12.279757,extract_from_url,0.9
Mamahké Jogja,"Kafe · KT 1 329 Kraton, Jl. Taman",0.0,0,Rp 25–50 rb,-7.8110569,110.3604807,Yogyakarta,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 22.00,cafe  dekat keraton yogyakarta,2025-08-28T14:01:12.281664,extract_from_url,0.9
Solaria - Bandara Internasional Yogyakarta,,0.0,0,Rp 25–75 rb,-7.8991921,110.059172,,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 21.00,cafe  dekat yogyakarta international airport,2025-08-28T14:01:33.071924,extract_from_url,0.9
Kafi:n YIA Yogyakarta International Airport,,0.0,0,,-7.899826,110.0594454,,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 20.00,cafe  dekat yogyakarta international airport,2025-08-28T14:01:33.119177,extract_from_url,0.9
Starbucks Kulon Progo Airport,"Kedai Kopi ·  · Bandar Udara Internasional Yogyakarta, Jl. Wates - Purworejo No.Km, RW.42",0.0,0,$$,-7.9000051,110.0585588,,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 19.30,cafe  dekat yogyakarta international airport,2025-08-28T14:01:33.126722,extract_from_url,0.9
Kopi NYIA,Rumah Makan ·  · Jl. Wates - Purworejo No.Km. 10,0.0,0,Rp 25–50 rb,-7.8871402,110.0787396,,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 22.00,cafe  dekat yogyakarta international airport,2025-08-28T14:01:33.128549,extract_from_url,0.9
Roti'O - Yogyakarta International Airport,,0.0,0,Rp 25–50 rb,-7.8991623,110.059625,,,Yogyakarta,Modern,,,,cafe  dekat yogyakarta international airport,2025-08-28T14:01:33.248981,extract_from_url,0.9
Parking Coffee,,0.0,0,Rp 25–50 rb,-7.8965111,110.0603704,,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 20.00,cafe  dekat yogyakarta international airport,2025-08-28T14:01:33.304520,extract_from_url,0.9
Jolla Coffee & Eatery,,0.0,0,,-7.8878421,110.0747439,,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 20.00,cafe  dekat yogyakarta international airport,2025-08-28T14:01:33.422410,extract_from_url,0.9
Azen Coffee Malioboro,Kedai Kopi · Jl. Suryatmajan No.39,0.0,0,Rp 25–50 rb,-7.7964764,110.3678926,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 00.00,cafe  malioboro,2025-08-28T14:01:52.497595,extract_from_url,0.9
Karta Coffee & Eatery,"Kafe · Karta Coffee & Eatery, Jl. Malioboro. 52-58, Suryatmajan, Danurejan Plaza Malioboro, Lt. 1 Unit 13-16",0.0,0,Rp 25–50 rb,-7.7936271,110.3658864,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 22.00,cafe  malioboro,2025-08-28T14:01:52.499604,extract_from_url,0.9
Sellie Coffee Malioboro,,0.0,0,Rp 25–50 rb,-7.7939257,110.3654873,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 23.30,cafe  malioboro,2025-08-28T14:01:52.519072,extract_from_url,0.9
Loko Cafe - Malioboro,"Kafe · Komp. Ps. Kembang, Jl. Ps. Kembang",0.0,0,Rp 25–50 rb,-7.7897901,110.3657681,Yogyakarta,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 23.00,cafe  malioboro,2025-08-28T14:01:52.590498,extract_from_url,0.9
LAJU MALIOBORO,Kedai Kopi · Jl. Ps. Kembang No.95,0.0,0,Rp 1–25.000,-7.7897405,110.3645237,Yogyakarta,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 21.00,cafe  malioboro,2025-08-28T14:01:52.695040,extract_from_url,0.9
Kala Jumpa Bar & Dine,Kafe ·  · Jl. Malioboro No.42,0.0,0,Rp 50–75 rb,-7.793899,110.3658441,Yogyakarta,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 23.30,cafe  malioboro,2025-08-28T14:01:52.753327,extract_from_url,0.9
Selonjor Coffee Lor Malioboro,"Kafe · Jl. P. Mangkubumi No.51, RW.001",0.0,0,Rp 1–50.000,-7.7863923,110.3664651,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 00.00,cafe  malioboro,2025-08-28T14:01:52.777760,extract_from_url,0.9
Heum coffee & space,Kafe · Jl. Ring Road Utara No.274,0.0,0,Rp 25–50 rb,-7.7599673,110.4054851,Sleman,,Sleman,Coffee Shop,,,Buka ⋅ Tutup pukul 23.00,cafe  sleman,2025-08-28T14:02:15.616751,extract_from_url,0.9
Kaktus Coffee Place,"Kedai Kopi ·  · Jl. Gondang Raya No.4-5, RT.08/RW.63",0.0,0,Rp 25–50 rb,-7.756383,110.3932267,Sleman,,Sleman,Coffee Shop,,,Buka ⋅ Tutup pukul 23.00,cafe  sleman,2025-08-28T14:02:15.618484,extract_from_url,0.9
Samasta coffee,,0.0,0,Rp 25–50 rb,-7.7422727,110.4048259,Sleman,,Sleman,Coffee Shop,,,Buka ⋅ Tutup pukul 00.00,cafe  sleman,2025-08-28T14:02:15.625035,extract_from_url,0.9
Jempolan Coffee & Eatery,Kedai Kopi · Jl. Sidoasih No.3A,0.0,0,Rp 25–50 rb,-7.7341524,110.399428,Sleman,,Sleman,Coffee Shop,,,Buka ⋅ Tutup pukul 23.00,cafe  sleman,2025-08-28T14:02:15.626947,extract_from_url,0.9
Alayya cafe & resto,Kedai Kopi · Jl. Garuda No.200,0.0,0,Rp 25–50 rb,-7.7543849,110.3989207,Sleman,,Sleman,Cafe & Restaurant,,,Buka ⋅ Tutup pukul 00.00,cafe  sleman,2025-08-28T14:02:15.744517,extract_from_url,0.9
Warmindo Cafe Bunga Teteh,"Kafe ·  · 6CX5+WFQ, Jl. Persatuan Condongcatur No.91B",0.0,0,Rp 1–25.000,-7.7502156,110.4085941,Sleman,,Sleman,Modern,,,Buka 24 jam,cafe  sleman,2025-08-28T14:02:15.890034,extract_from_url,0.9
Qamari Coffee & Eatery,Kafe · Jl. Affandi No.30,0.0,0,Rp 25–50 rb,-7.7620109,110.3939408,Sleman,,Sleman,Coffee Shop,,,Buka ⋅ Tutup pukul 22.00,cafe  sleman,2025-08-28T14:02:15.928909,extract_from_url,0.9
Legend Coffee,Kafe ·  · Jl. Abu Bakar Ali No.24-26,0.0,0,Rp 25–50 rb,-7.7881602,110.372794,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 01.00,cafe  yogyakarta,2025-08-28T14:02:39.239608,extract_from_url,0.9
TETRA Coffee & Eatery - Yogyakarta // Terra Coffee,Kedai Kopi · Jl. Sagan Baru III No.5,0.0,0,Rp 25–50 rb,-7.780238,110.3779041,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 23.00,cafe  yogyakarta,2025-08-28T14:02:39.244851,extract_from_url,0.9
Sunset Coffee & Eatery,Kedai Kopi · Jl. Nologaten,0.0,0,Rp 25–50 rb,-7.7739888,110.4011155,Sleman,,Sleman,Coffee Shop,,,Buka ⋅ Tutup pukul 00.30,cafe  yogyakarta,2025-08-28T14:02:39.245089,extract_from_url,0.9
Jeeva Yogyakarta,Kedai Kopi · Jl. Suhartono No.2,0.0,0,Rp 50–75 rb,-7.7848923,110.3754035,Yogyakarta,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 22.00,cafe  yogyakarta,2025-08-28T14:02:39.246632,extract_from_url,0.9
Nyore Coffee & Space,Kafe · Jl. Margo Utomo No.79,0.0,0,Rp 25–50 rb,-7.7852247,110.3665953,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 00.00,cafe  yogyakarta,2025-08-28T14:02:39.514794,extract_from_url,0.9
Blanco Coffee and Books,Kedai Kopi ·  · Jl. Kranggan No.30,0.0,0,Rp 25–50 rb,-7.7813975,110.3648099,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 00.00,cafe  yogyakarta,2025-08-28T14:02:39.553358,extract_from_url,0.9
Dippo Coffee and Eatery,,0.0,0,Rp 1–25.000,-7.875425,110.3484552,Bantul,,Bantul,Coffee Shop,,,Buka ⋅ Tutup pukul 23.00,cafe best bantul,2025-08-28T14:03:03.039144,extract_from_url,0.9
Toska Kahve Roastery (Bantul),Kedai Kopi · Jl. Kh Wahid Hasyim No.24,0.0,0,Rp 25–50 rb,-7.8922198,110.3253968,Bantul,,Bantul,Roastery,,,Buka ⋅ Tutup pukul 00.00,cafe best bantul,2025-08-28T14:03:03.298841,extract_from_url,0.9
Water castle cafe,Kafe ·  · Jl. Polowijan,0.0,0,Rp 25–50 rb,-7.8087025,110.3599949,,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 15.30,cafe best dekat keraton yogyakarta,2025-08-28T14:03:25.303222,extract_from_url,0.9
Koping Cafe,Kafe · Jl. Brigjen Katamso No.75,0.0,0,,-7.8058723,110.3694758,Yogyakarta,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 21.30,cafe best dekat keraton yogyakarta,2025-08-28T14:03:25.448819,extract_from_url,0.9
Cuena Coffee House,Kedai Kopi ·  · Perumahan Darussalam III No.C14,0.0,0,Rp 25–50 rb,-7.7503658,110.4130005,Sleman,,Sleman,Coffee Shop,,,Buka ⋅ Tutup pukul 21.30,cafe best sleman,2025-08-28T14:04:10.858661,extract_from_url,0.9
Obie Cafe & Space,Kedai Kopi · Jl. Pogung Raya,0.0,0,Rp 25–50 rb,-7.7565308,110.3749286,Sleman,,Sleman,Modern,,,Buka ⋅ Tutup pukul 00.00,cafe best sleman,2025-08-28T14:04:10.860700,extract_from_url,0.9
Mossa Coffee,Kedai Kopi · Jl. Wijaya Kusuma No.234,0.0,0,Rp 1–25.000,-7.7531587,110.4089242,Sleman,,Sleman,Coffee Shop,,,Buka ⋅ Tutup pukul 00.00,cafe best sleman,2025-08-28T14:04:10.922998,extract_from_url,0.9
Five Seven Coffee & Billiard,"Kafe ·  · Jl. Perumnas, Dabag, Condongcatur",0.0,0,Rp 25–50 rb,-7.7708374,110.405329,Sleman,,Sleman,Coffee Shop,,,Buka ⋅ Tutup pukul 03.00,cafe best sleman,2025-08-28T14:04:11.011525,extract_from_url,0.9
KAFE basabasi Concat,Kafe ·  · Jl. Sukoharjo No.1i,0.0,0,Rp 1–25.000,-7.749623,110.3990531,Sleman,,Sleman,Modern,,,Buka ⋅ Tutup pukul 02.00,cafe best sleman,2025-08-28T14:04:11.012983,extract_from_url,0.9
Simetri Coffee Roaster,Kedai Kopi · Jl. Sabirin No.20,0.0,0,Rp 25–50 rb,-7.784344,110.3740934,Yogyakarta,,Yogyakarta,Roastery,,,Buka ⋅ Tutup pukul 22.45,cafe best yogyakarta,2025-08-28T14:04:32.986261,extract_from_url,0.9
Silol Kopi & Eatery,Kafe · Jl. Suroto,0.0,0,Rp 25–50 rb,-7.7845616,110.3744526,Yogyakarta,,Yogyakarta,Modern,,,Buka 24 jam,cafe best yogyakarta,2025-08-28T14:04:33.091887,extract_from_url,0.9
Tanamera Coffee Yogyakarta,Kafe · Jl. Jend. Sudirman No.3,0.0,0,Rp 50–75 rb,-7.7825783,110.3676083,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 22.00,cafe best yogyakarta,2025-08-28T14:04:33.187620,extract_from_url,0.9
Roaster And Bear Restaurant,Kafe ·  · Jl. P. Mangkubumi No.52,0.0,0,$$,-7.7844667,110.3670383,Yogyakarta,,Yogyakarta,Roastery,,,Buka ⋅ Tutup pukul 22.00,cafe best yogyakarta,2025-08-28T14:04:33.286188,extract_from_url,0.9
Tekoff Coffee and Roastery,Kedai Kopi ·  · Jalan Sagan Timur GK 5 1053B,0.0,0,Rp 25–50 rb,-7.7800063,110.3787621,Yogyakarta,,Yogyakarta,Roastery,,,Buka ⋅ Tutup pukul 20.00,cafe best yogyakarta,2025-08-28T14:04:33.313263,extract_from_url,0.9
Kopi Dari Hati & Toast Rooftop Bantul,Kedai Kopi · Jl. Jend. Sudirman No.60,0.0,0,Rp 1–25.000,-7.8861122,110.3304266,Bantul,,Bantul,Modern,,,Buka ⋅ Tutup pukul 22.00,cafe buat nugas bantul,2025-08-28T14:04:55.255572,extract_from_url,0.9
Sinom Coffee & Space,Kedai Kopi · Jl. Bugisan Selatan No.95,0.0,0,Rp 1–25.000,-7.8225102,110.3477073,Bantul,,Bantul,Coffee Shop,,,Buka ⋅ Tutup pukul 22.00,cafe buat nugas bantul,2025-08-28T14:04:55.258278,extract_from_url,0.9
Memoria Cafe & Event Space,Kafe ·  · Jl. Srandakan No.RT 04,0.0,0,Rp 25–50 rb,-7.9092186,110.2970206,,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 22.00,cafe buat nugas bantul,2025-08-28T14:04:55.337251,extract_from_url,0.9
Teman Bicara Cafe,,0.0,0,Rp 1–25.000,-7.8524714,110.3901368,Bantul,,Bantul,Modern,,,Buka ⋅ Tutup pukul 23.00,cafe buat nugas bantul,2025-08-28T14:04:55.386739,extract_from_url,0.9
