name,address,rating,reviews_count,price_range,lat,lon,district,village,regency,type,phone,website,opening_hours,search_query,scraped_at,coordinate_source,precision_score
Noren Coffee & Roastery,Kedai Kopi · Jl. Sosrokusuman No.178-109,0.0,0,Rp 1–25.000,-7.7938604,110.3666938,Yogyakarta,,Yogyakarta,Roastery,,,Buka ⋅ Tutup pukul 23.30,cafe buat nugas malioboro,2025-08-28T14:05:16.287906,extract_from_url,0.9
BelajaR Ngopi Yogyakarta,"Kedai Kopi · Jl. Hayam Wuruk No.14, RW.001",0.0,0,,-7.795797,110.3727691,Yogyakarta,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 22.00,cafe buat nugas malioboro,2025-08-28T14:05:16.434549,extract_from_url,0.9
Lantai Bumi,Kedai Kopi ·  · Jl. Pogung Baru,0.0,0,Rp 25–50 rb,-7.7596891,110.3763809,Sleman,,Sleman,Modern,,,Buka ⋅ Tutup pukul 00.00,cafe buat nugas sleman,2025-08-28T14:05:37.391416,extract_from_url,0.9
Sacaluna Coffee,Kedai Kopi · Jl. Sidomulyo No.10a,0.0,0,Rp 25–50 rb,-7.7397471,110.3988953,Sleman,,Sleman,Coffee Shop,,,Tutup ⋅ Buka pukul 16.00,cafe buat nugas sleman,2025-08-28T14:05:37.393659,extract_from_url,0.9
Coffee Deeen,Kedai Kopi · Gg. Mangga III No.7j,0.0,0,Rp 1–50.000,-7.7808612,110.4101998,,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 22.00,cafe buat nugas sleman,2025-08-28T14:05:37.439419,extract_from_url,0.9
CLBK Kopi Gejayan,Kedai Kopi · Jl. Affandi No.25 B,0.0,0,,-7.7715823,110.389749,Sleman,,Sleman,Modern,,,Buka ⋅ Tutup pukul 23.00,cafe buat nugas sleman,2025-08-28T14:05:37.559067,extract_from_url,0.9
Peacockoffie Palagan,Kedai Kopi ·  · Jl. Palagan Tentara Pelajar No.61C,0.0,0,Rp 25–50 rb,-7.7433221,110.3740697,Sleman,,Sleman,Modern,,,Buka 24 jam,cafe buat nugas sleman,2025-08-28T14:05:37.560729,extract_from_url,0.9
Bolivar Coffee,Kedai Kopi · Jl. Sepakbola No.03,0.0,0,Rp 25–50 rb,-7.7631191,110.4058353,Sleman,,Sleman,Coffee Shop,,,Buka ⋅ Tutup pukul 01.00,cafe buat nugas sleman,2025-08-28T14:05:37.673892,extract_from_url,0.9
Peachy Coffee & Work Space,Kedai Kopi · Jl. Taman Siswa No.108 C,0.0,0,Rp 25–50 rb,-7.8128071,110.3764875,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 23.00,cafe buat nugas yogyakarta,2025-08-28T14:05:57.954892,extract_from_url,0.9
Dummin Coffee & Space UKDW,"Kedai Kopi · Jl. Dr. Wahidin Sudirohusodo No.34, RT.14/RW.04",0.0,0,Rp 25–50 rb,-7.7862167,110.3788211,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka 24 jam,cafe buat nugas yogyakarta,2025-08-28T14:05:58.086783,extract_from_url,0.9
Vito Cafe - Cokroaminoto,Kedai Kopi · Jl. HOS Cokroaminoto No.80,0.0,0,,-7.7941673,110.3533172,,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 03.00,cafe buat nugas yogyakarta,2025-08-28T14:05:58.146455,extract_from_url,0.9
Dorpie Coffee,Kafe · Jl. Imogiri Barat No.KM 7,0.0,0,Rp 25–50 rb,-7.859847,110.3747034,Bantul,,Bantul,Coffee Shop,,,Buka ⋅ Tutup pukul 22.30,cafe cozy bantul,2025-08-28T14:07:49.623021,extract_from_url,0.9
Passion Coffee,Kedai Kopi · Jl. Kenanga No.7,0.0,0,Rp 25–50 rb,-7.8419918,110.322742,Bantul,,Bantul,Coffee Shop,,,Buka ⋅ Tutup pukul 20.00,cafe cozy bantul,2025-08-28T14:07:49.865992,extract_from_url,0.9
Dei Story Coffee,"Kedai Kopi · 38WC+4F2, Jl. Kh Wahid Hasyim",0.0,0,Rp 1–25.000,-7.9047274,110.3211312,Bantul,,Bantul,Coffee Shop,,,Buka ⋅ Tutup pukul 22.00,cafe cozy bantul,2025-08-28T14:07:49.867815,extract_from_url,0.9
Kopine Eyang,Kafe · Jl. Panembahan,0.0,0,Rp 1–25.000,-7.8062808,110.3672986,Yogyakarta,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 23.30,cafe cozy dekat keraton yogyakarta,2025-08-28T14:08:11.910904,extract_from_url,0.9
Civet Coffee Malioboro,Kedai Kopi · Jl. Ps. Kembang No.35,0.0,0,Rp 1–25.000,-7.7900113,110.3640733,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 23.30,cafe cozy malioboro,2025-08-28T14:08:36.008082,extract_from_url,0.9
C28 Social Space - Malioboro,Kedai Kopi · Jl. Kemetiran Lor No.6,0.0,0,Rp 25–50 rb,-7.7913378,110.3613557,Yogyakarta,,Yogyakarta,Modern,,,Buka 24 jam,cafe cozy malioboro,2025-08-28T14:08:36.142041,extract_from_url,0.9
Podomoro coffee,Kafe · Jl. Malioboro No.32,0.0,0,,-7.7939933,110.3658194,Yogyakarta,,Yogyakarta,Coffee Shop,,,Tutup ⋅ Buka pukul 20.00,cafe cozy malioboro,2025-08-28T14:08:36.219991,extract_from_url,0.9
Stay Lounge,Kafe · Jl. Wijaya Kusuma,0.0,0,Rp 25–50 rb,-7.7525205,110.4094343,Sleman,,Sleman,Modern,,,Buka ⋅ Tutup pukul 23.00,cafe cozy sleman,2025-08-28T14:08:58.914978,extract_from_url,0.9
Raya's Coffee & Roastery,Kedai Kopi · Gang Sulawesi VIII No.2 Sariharjo,0.0,0,Rp 25–50 rb,-7.7496983,110.3801879,Sleman,,Sleman,Roastery,,,Buka ⋅ Tutup pukul 23.00,cafe cozy sleman,2025-08-28T14:08:58.970302,extract_from_url,0.9
Carani Coffee & Eatery,Kedai Kopi · Jl. Wijaya Kusuma,0.0,0,Rp 25–50 rb,-7.7527783,110.4090282,Sleman,,Sleman,Coffee Shop,,,Tutup ⋅ Buka pukul 16.00,cafe cozy sleman,2025-08-28T14:08:59.006862,extract_from_url,0.9
JogJazz Kitchen and Cafe,Restoran · Jl. Munggur No.50,0.0,0,Rp 25–50 rb,-7.785136,110.3882895,Yogyakarta,,Yogyakarta,Cafe & Restaurant,,,Buka ⋅ Tutup pukul 22.00,cafe cozy yogyakarta,2025-08-28T14:09:21.065611,extract_from_url,0.9
Sisi Selatan Coffee and eatery,Kedai Kopi · Jl. Ngeksigondo No.54,0.0,0,Rp 25–50 rb,-7.8205136,110.3995047,Bantul,,Bantul,Coffee Shop,,,Buka ⋅ Tutup pukul 22.30,cafe cozy yogyakarta,2025-08-28T14:09:21.342239,extract_from_url,0.9
Pour Over Coffee Indonesia,,0.0,0,Rp 1–50.000,-7.8345972,110.3240474,Bantul,,Bantul,Coffee Shop,,,Buka ⋅ Tutup pukul 00.00,cafe hits bantul,2025-08-28T14:09:41.559828,extract_from_url,0.9
Kebon Ndalem Coffee & Eatery,Restoran ·  · Jl. Pangeran Diponegoro No.2,0.0,0,Rp 25–75 rb,-7.7826892,110.366864,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 00.00,cafe hits keraton yogyakarta,2025-08-28T14:10:17.678294,extract_from_url,0.9
Bale Raos - The Sultan's Dishes,Indonesia ·  · Jl. Magangan Kulon No.1,0.0,0,$$,-7.8084895,110.3630646,Yogyakarta,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 22.00,cafe hits keraton yogyakarta,2025-08-28T14:10:17.767211,extract_from_url,0.9
ANDORRA,"Kafe ·  · PYRENEES Yogyakarta, Jl. Sosrowijayan No.1 lantai 1",0.0,0,Rp 25–50 rb,-7.791829,110.365605,Yogyakarta,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 22.00,cafe hits malioboro,2025-08-28T14:10:39.332381,extract_from_url,0.9
Epic Coffee & Epilog Furniture,Kedai Kopi ·  · Jl. Palagan Tentara Pelajar No.29,0.0,0,$$$,-7.7340243,110.3776673,Sleman,,Sleman,Coffee Shop,,,Buka ⋅ Tutup pukul 23.00,cafe hits sleman,2025-08-28T14:11:02.931461,extract_from_url,0.9
Filosofi Kopi Jogja,Kedai Kopi ·  · Jl. Pandhawa No.001/17,0.0,0,Rp 25–50 rb,-7.7275923,110.3770166,Sleman,,Sleman,Modern,,,Buka ⋅ Tutup pukul 22.30,cafe hits sleman,2025-08-28T14:11:02.937421,extract_from_url,0.9
RUMINATE Coffee & Roastery,Kedai Kopi · Jl. Lempongsari No.111,0.0,0,Rp 25–50 rb,-7.7506553,110.3734845,Sleman,,Sleman,Roastery,,,Buka ⋅ Tutup pukul 00.00,cafe hits sleman,2025-08-28T14:11:02.990571,extract_from_url,0.9
Carney Co,Kafe · Jl. Garuni II,0.0,0,Rp 25–50 rb,-7.7754467,110.4099001,Sleman,,Sleman,Modern,,,Buka ⋅ Tutup pukul 01.00,cafe hits sleman,2025-08-28T14:11:03.009745,extract_from_url,0.9
NOX Coffee Boutique,"Kedai Kopi ·  · Natasha Skin Clinic Jalan Kaliurang, KM.5 No, Jl. Kaliurang KM.5 No.53 2nd floor",0.0,0,Rp 25–50 rb,-7.7579066,110.3816834,Sleman,,Sleman,Coffee Shop,,,Buka ⋅ Tutup pukul 23.30,cafe hits sleman,2025-08-28T14:11:03.085715,extract_from_url,0.9
Estuary Café,"Kedai Kopi ·  · Gang Code 3, Karangjati Wetan, No.170 C, Monjali St, RT.06/RW.45",0.0,0,Rp 25–50 rb,-7.7634358,110.3698101,Sleman,,Sleman,Modern,,,Buka ⋅ Tutup pukul 23.00,cafe hits sleman,2025-08-28T14:11:03.207370,extract_from_url,0.9
Jog.Ya! By Kepomo,Kafe · Jl. Siliran Lor,0.0,0,Rp 25–50 rb,-7.81342,110.3661041,Yogyakarta,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 23.00,cafe instagrammable keraton yogyakarta,2025-08-28T14:12:20.342715,extract_from_url,0.9
Tumbas Mimik Milkshake and Coffee(ꦠꦸꦩ꧀ꦧꦱ꧀ꦩꦶꦩꦶꦏ꧀),,0.0,0,$,-7.7931698,110.3675152,Yogyakarta,,Yogyakarta,Coffee Shop,,,Tutup ⋅ Buka pukul 17.00,cafe instagrammable malioboro,2025-08-28T14:12:44.143948,extract_from_url,0.9
Exit Roofbar,"Kafe · Grage Ramayana Hotel, Jl. Sosrowijayan No.33 Lt. 5",0.0,0,,-7.7923073,110.3639489,Yogyakarta,,Yogyakarta,Modern,,,Tutup ⋅ Buka pukul 17.00,cafe instagrammable malioboro,2025-08-28T14:12:44.362582,extract_from_url,0.9
NAMYRA WARMINDO CAFE- JOGJA || Tempat Nongki Terasyiikkk || Musholla - Toilet - Super Wifi - Colokan - Instagramable,Indonesia ·  · Jl. Raya Tajem,0.0,0,Rp 1–25.000,-7.7463599,110.4344941,,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 23.30,cafe instagrammable sleman,2025-08-28T14:13:06.755047,extract_from_url,0.9
LUMI Coffee,Kedai Kopi ·  · Jl. Sukoharjo No.3J,0.0,0,Rp 25–50 rb,-7.7512908,110.3986358,Sleman,,Sleman,Coffee Shop,,,Buka ⋅ Tutup pukul 22.00,cafe instagrammable sleman,2025-08-28T14:13:06.999293,extract_from_url,0.9
Rambat Coffee & Space,Kedai Kopi ·  · Jl. Perumnas No.240a,0.0,0,Rp 25–50 rb,-7.7745554,110.4046826,Sleman,,Sleman,Coffee Shop,,,Buka ⋅ Tutup pukul 23.00,cafe instagrammable yogyakarta,2025-08-28T14:13:30.124762,extract_from_url,0.9
Kalluna ( ꧋ꦏꦭ꧀ꦭꦸꦤ꧉) Café & Restaurant,Kafe ·  · Jl. Sajiono No.13,0.0,0,Rp 50–100 rb,-7.7856615,110.3736787,Yogyakarta,,Yogyakarta,Cafe & Restaurant,,,Buka ⋅ Tutup pukul 22.30,cafe instagrammable yogyakarta,2025-08-28T14:13:30.337559,extract_from_url,0.9
Moon Cafe Yogyakarta,Kedai Kopi · Jl. Sungapan No.4,0.0,0,Rp 1–25.000,-7.8300824,110.3239523,Bantul,,Bantul,Modern,,,Tutup ⋅ Buka pukul 15.00,cafe late night bantul,2025-08-28T14:13:53.002332,extract_from_url,0.9
Rodjo Coffee & Bakery,Kafe · Jl. Malioboro No.87,0.0,0,,-7.7936303,110.3656346,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 23.00,cafe late night malioboro,2025-08-28T14:14:12.535401,extract_from_url,0.9
Mula Cafe and Eatery,"Kedai Kopi ·  · Jl. Karangsari No.23, RW.03",0.0,0,Rp 25–50 rb,-7.7472775,110.4281625,,,Yogyakarta,Modern,,,Tutup ⋅ Buka pukul 15.00,cafe late night sleman,2025-08-28T14:14:34.237536,extract_from_url,0.9
Ekstens Coffee & Space,Kedai Kopi ·  · Jl. Raya Janti No.486,0.0,0,Rp 25–50 rb,-7.7989392,110.4091358,,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 00.00,cafe live music bantul,2025-08-28T14:15:14.826123,extract_from_url,0.9
TAM Music (Khanza Live Music),Musik Live · Gg. Saron No.207,0.0,0,,-7.810134,110.3400214,,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 20.30,cafe live music bantul,2025-08-28T14:15:14.853160,extract_from_url,0.9
Warung Wedangan 77,Kedai Kopi · Jl. Mawar No.11,0.0,0,Rp 1–50.000,-7.8598972,110.3404822,Bantul,,Bantul,Traditional,,,Tutup ⋅ Buka pukul 17.00,cafe live music bantul,2025-08-28T14:15:15.005075,extract_from_url,0.9
Kopi Kampung Ambarukmo (Kokambar),Kafe ·  · Jalan Kampung Ambarukmo,0.0,0,Rp 25–50 rb,-7.7875152,110.40371,,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 01.30,cafe live music bantul,2025-08-28T14:15:15.051196,extract_from_url,0.9
Lucifer,Kafe ·  · Jl. Sosrowijayan No.71,0.0,0,$$,-7.7916431,110.361824,Yogyakarta,,Yogyakarta,Modern,,,Tutup ⋅ Buka pukul 17.00,cafe live music malioboro,2025-08-28T14:15:34.383462,extract_from_url,0.9
10/10 Pool Bar Rooftop,"Bar ·  · 10th floor of Novotel Suites, Jl. Malioboro No.52 58",0.0,0,,-7.7931709,110.3665629,Yogyakarta,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 00.00,cafe live music malioboro,2025-08-28T14:15:34.487441,extract_from_url,0.9
Kedai Permana & Live Music,"Kedai Kopi · 784X+4QV, Jl. Kronggahan I",0.0,0,,-7.7446308,110.3494348,,,Yogyakarta,Modern,,,Buka ⋅ Tutup pukul 00.00 · 0821-3480-4078,cafe live music sleman,2025-08-28T14:15:54.994075,extract_from_url,0.9
The Brewing Room,"Kedai Kopi · Jl. Pandean Sari III No.10, Candok Condongcatur, Kec. Depok, Kabupaten Sleman Daerah Istimewa",0.0,0,Rp 25–50 rb,-7.7582021,110.3918881,Sleman,,Sleman,Modern,,,Buka ⋅ Tutup pukul 00.00 · 0811-8778-877,cafe live music sleman,2025-08-28T14:15:55.120838,extract_from_url,0.9
Dunia Kita Coffee & Resto,Restoran ·  · Jl. Seturan Raya No.168 A,0.0,0,Rp 25–50 rb,-7.7705978,110.4097514,Sleman,,Sleman,Coffee Shop,,,Buka ⋅ Tutup pukul 22.00 · 0813-2612-1328,cafe live music sleman,2025-08-28T14:15:55.242333,extract_from_url,0.9
Reborn Hangout Bar,"Bar Dengan Pentas Musik · 6CP9+W4J, Jalan Ring Road Utara, Jl. Utama",0.0,0,,-7.7626561,110.4177806,Sleman,,Sleman,Modern,,,,cafe live music sleman,2025-08-28T14:15:55.384970,extract_from_url,0.9
teaLOGi Sky View,Kafe · Jl. Tambak Bayan Jl. Babarsari,0.0,0,Rp 25–50 rb,-7.7749331,110.4182748,Sleman,,Sleman,Modern,,,Buka ⋅ Tutup pukul 23.00 · 0851-5683-2282,cafe live music sleman,2025-08-28T14:15:55.434614,extract_from_url,0.9
ESKALA Eatery Bar & Coffee,Kafe · Jl. Palagan Tentara Pelajar,0.0,0,$$,-7.7258599,110.3812481,Sleman,,Sleman,Coffee Shop,,,Tutup ⋅ Buka pukul 15.00 · (0274) 886324,cafe live music sleman,2025-08-28T14:15:55.454999,extract_from_url,0.9
Taru Martani Coffee & Resto 1918,Kedai Kopi · Jl. Kompol Bambang Suprapto No.2A,0.0,0,Rp 25–50 rb,-7.7910783,110.381436,Yogyakarta,,Yogyakarta,Coffee Shop,,,Buka ⋅ Tutup pukul 00.00,cafe live music yogyakarta,2025-08-28T14:16:14.780016,extract_from_url,0.9
JOJE Cafe & Resto,Gedung Konser ·  · Jl. Veteran No.150-151,0.0,0,,-7.8167002,110.3862906,Yogyakarta,,Yogyakarta,Cafe & Restaurant,,,,cafe live music yogyakarta,2025-08-28T14:16:14.781833,extract_from_url,0.9
Asmara Art and Coffee Shop,Bar Dengan Pentas Musik ·  · Jl. Tirtodipuran No.22,0.0,0,$$,-7.8184945,110.3643875,Yogyakarta,,Yogyakarta,Coffee Shop,,,Tutup ⋅ Buka pukul 17.00,cafe live music yogyakarta,2025-08-28T14:16:15.004868,extract_from_url,0.9
